timestamp,amount,merchant_code,account_age_days,is_fraud
2024-06-29 04:00:00,351.8,1004,4395,0
2024-06-29 05:00:00,621.29,1001,348,0
2024-06-29 06:00:00,24.46,1003,2834,0
2024-06-29 07:00:00,829.35,1003,1703,0
2024-06-29 08:00:00,38.01,1001,996,0
2024-06-29 09:00:00,356.82,1004,3500,0
2024-06-29 10:00:00,85.79,1003,2743,0
2024-06-29 11:00:00,48.35,1001,3777,0
2024-06-29 12:00:00,135.91,1004,4086,0
2024-06-29 13:00:00,226.54,1003,2016,0
2024-06-29 14:00:00,115.91,1002,3117,0
2024-06-29 15:00:00,31.22,1002,4478,0
2024-06-29 16:00:00,202.99,1004,3340,0
2024-06-29 17:00:00,485.38,1002,3051,0
2024-06-29 18:00:00,116.65,1004,540,0
2024-06-29 19:00:00,68.75,1001,933,0
2024-06-29 20:00:00,136.89,1001,4128,0
2024-06-29 21:00:00,29.91,1003,250,0
2024-06-29 22:00:00,363.5,1004,1906,0
2024-06-29 23:00:00,370.13,1003,3334,0
2024-06-30 00:00:00,197.35,1003,823,0
2024-06-30 01:00:00,107.11,1001,4760,0
2024-06-30 02:00:00,341.67,1003,792,0
2024-06-30 03:00:00,181.8,1002,4065,0
2024-06-30 04:00:00,369.66,1003,17,0
2024-06-30 05:00:00,219.64,1004,3783,0
2024-06-30 06:00:00,326.87,1002,4680,0
2024-06-30 07:00:00,202.54,1001,3149,0
2024-06-30 08:00:00,126.94,1004,3799,0
2024-06-30 09:00:00,653.76,1002,4061,0
2024-06-30 10:00:00,175.79,1004,527,0
2024-06-30 11:00:00,205.82,1002,3200,0
2024-06-30 12:00:00,69.82,1004,3112,0
2024-06-30 13:00:00,216.51,1004,4588,0
2024-06-30 14:00:00,189.54,1002,2726,0
2024-06-30 15:00:00,60.87,1001,588,0
2024-06-30 16:00:00,32.29,1001,4492,0
2024-06-30 17:00:00,205.45,1004,4517,0
2024-06-30 18:00:00,308.52,1004,1875,0
2024-06-30 19:00:00,168.22,1001,1386,0
2024-06-30 20:00:00,71.44,1001,2948,0
2024-06-30 21:00:00,239.64,1003,915,0
2024-06-30 22:00:00,36.7,1001,974,0
2024-06-30 23:00:00,136.62,1004,1986,0
2024-07-01 00:00:00,55.67,1002,4769,0
2024-07-01 01:00:00,60.78,1001,4930,0
2024-07-01 02:00:00,65.2,1003,1897,0
2024-07-01 03:00:00,117.78,1003,2457,0
2024-07-01 04:00:00,30.5,1003,1001,0
2024-07-01 05:00:00,121.43,1002,3566,0
2024-07-01 06:00:00,163.37,1001,3969,0
2024-07-01 07:00:00,152.06,1001,3614,0
2024-07-01 08:00:00,116.51,1001,1093,0
2024-07-01 09:00:00,385.45,1002,444,0
2024-07-01 10:00:00,51.41,1002,30,0
2024-07-01 11:00:00,160.92,1004,2932,0
2024-07-01 12:00:00,32.81,1003,1935,0
2024-07-01 13:00:00,34.76,1003,1482,0
2024-07-01 14:00:00,190.6,1001,1109,0
2024-07-01 15:00:00,186.95,1002,2647,0
2024-07-01 16:00:00,440.8,1002,399,0
2024-07-01 17:00:00,183.23,1001,3423,0
2024-07-01 18:00:00,662.73,1001,2625,0
2024-07-01 19:00:00,29.98,1004,1364,0
2024-07-01 20:00:00,40.63,1003,4531,0
2024-07-01 21:00:00,29.01,1003,15,0
2024-07-01 22:00:00,60.98,1003,200,0
2024-07-01 23:00:00,175.86,1004,157,0
2024-07-02 00:00:00,227.45,1001,4510,0
2024-07-02 01:00:00,29.33,1001,4363,0
2024-07-02 02:00:00,603.65,1003,3560,0
2024-07-02 03:00:00,389.24,1003,4929,0
2024-07-02 04:00:00,90.37,1004,4115,0
2024-07-02 05:00:00,36.07,1002,1120,0
2024-07-02 06:00:00,57.24,1002,3843,0
2024-07-02 07:00:00,47.15,1003,4943,0
2024-07-02 08:00:00,46.31,1004,634,0
2024-07-02 09:00:00,166.2,1003,4135,0
2024-07-02 10:00:00,76.43,1002,2185,0
2024-07-02 11:00:00,108.68,1003,3159,0
2024-07-02 12:00:00,931.38,1002,1088,0
2024-07-02 13:00:00,250.6,1002,3561,0
2024-07-02 14:00:00,615.11,1002,2362,0
2024-07-02 15:00:00,50.76,1001,555,0
2024-07-02 16:00:00,116.3,1001,1205,0
2024-07-02 17:00:00,181.82,1003,2079,0
2024-07-02 18:00:00,35.97,1002,3368,0
2024-07-02 19:00:00,20.84,1001,2448,0
2024-07-02 20:00:00,242.0,1003,626,0
2024-07-02 21:00:00,225.34,1003,4254,0
2024-07-02 22:00:00,125.79,1003,3353,0
2024-07-02 23:00:00,154.53,1003,1821,0
2024-07-03 00:00:00,127.38,1003,181,0
2024-07-03 01:00:00,24.86,1004,4152,0
2024-07-03 02:00:00,101.71,1002,635,0
2024-07-03 03:00:00,58.98,1003,4073,0
2024-07-03 04:00:00,40.72,1004,2264,0
2024-07-03 05:00:00,648.01,1002,462,0
2024-07-03 06:00:00,1705.79,1001,1428,1
2024-07-03 07:00:00,280.87,1003,763,0
2024-07-03 08:00:00,95.77,1004,3382,0
2024-07-03 09:00:00,119.89,1001,2733,0
2024-07-03 10:00:00,74.08,1004,3020,0
2024-07-03 11:00:00,40.4,1002,2921,0
2024-07-03 12:00:00,59.45,1002,1235,0
2024-07-03 13:00:00,339.42,1001,177,0
2024-07-03 14:00:00,246.36,1004,3695,0
2024-07-03 15:00:00,178.34,1003,95,0
2024-07-03 16:00:00,148.91,1003,1687,0
2024-07-03 17:00:00,531.33,1001,1992,0
2024-07-03 18:00:00,35.1,1001,4954,0
2024-07-03 19:00:00,85.87,1001,1496,0
2024-07-03 20:00:00,106.14,1004,451,0
2024-07-03 21:00:00,325.04,1003,280,0
2024-07-03 22:00:00,998.96,1003,353,0
2024-07-03 23:00:00,75.06,1003,1216,0
2024-07-04 00:00:00,434.78,1001,3091,0
2024-07-04 01:00:00,375.13,1003,1267,0
2024-07-04 02:00:00,70.89,1002,2301,0
2024-07-04 03:00:00,121.94,1001,1542,0
2024-07-04 04:00:00,125.42,1003,3432,0
2024-07-04 05:00:00,785.36,1004,4372,0
2024-07-04 06:00:00,59.91,1001,1663,0
2024-07-04 07:00:00,341.05,1002,4998,0
2024-07-04 08:00:00,101.35,1002,248,0
2024-07-04 09:00:00,4375.52,1004,924,1
2024-07-04 10:00:00,128.95,1004,1448,0
2024-07-04 11:00:00,192.72,1001,3026,0
2024-07-04 12:00:00,377.49,1001,1470,0
2024-07-04 13:00:00,346.1,1002,3089,0
2024-07-04 14:00:00,422.62,1004,2268,0
2024-07-04 15:00:00,32.29,1001,376,0
2024-07-04 16:00:00,255.56,1002,3001,0
2024-07-04 17:00:00,50.16,1004,3751,0
2024-07-04 18:00:00,127.51,1002,95,0
2024-07-04 19:00:00,179.08,1003,2503,0
2024-07-04 20:00:00,123.08,1004,4725,0
2024-07-04 21:00:00,166.63,1001,141,0
2024-07-04 22:00:00,1152.51,1001,913,0
2024-07-04 23:00:00,49.06,1003,3466,0
2024-07-05 00:00:00,245.07,1004,1231,0
2024-07-05 01:00:00,120.84,1002,1773,0
2024-07-05 02:00:00,48.55,1001,2814,0
2024-07-05 03:00:00,54.57,1003,1236,0
2024-07-05 04:00:00,616.26,1003,1294,0
2024-07-05 05:00:00,443.39,1004,699,0
2024-07-05 06:00:00,495.12,1004,4792,0
2024-07-05 07:00:00,974.31,1001,4891,0
2024-07-05 08:00:00,66.72,1003,4445,0
2024-07-05 09:00:00,107.84,1002,4517,0
2024-07-05 10:00:00,241.26,1003,2006,0
2024-07-05 11:00:00,152.25,1002,4391,0
2024-07-05 12:00:00,128.39,1002,1119,0
2024-07-05 13:00:00,108.57,1001,4955,0
2024-07-05 14:00:00,200.17,1003,439,0
2024-07-05 15:00:00,2963.24,1002,4136,1
2024-07-05 16:00:00,55.22,1004,3791,0
2024-07-05 17:00:00,147.63,1002,612,0
2024-07-05 18:00:00,181.25,1004,449,0
2024-07-05 19:00:00,188.93,1004,994,0
2024-07-05 20:00:00,67.17,1003,1928,0
2024-07-05 21:00:00,291.17,1004,4517,0
2024-07-05 22:00:00,25.1,1002,537,0
2024-07-05 23:00:00,107.65,1004,4415,0
2024-07-06 00:00:00,323.02,1003,3006,0
2024-07-06 01:00:00,185.97,1001,3477,0
2024-07-06 02:00:00,80.54,1002,1371,0
2024-07-06 03:00:00,257.46,1002,713,0
2024-07-06 04:00:00,187.58,1003,672,0
2024-07-06 05:00:00,338.17,1003,374,0
2024-07-06 06:00:00,285.62,1003,932,0
2024-07-06 07:00:00,208.38,1003,3866,0
2024-07-06 08:00:00,153.96,1002,185,0
2024-07-06 09:00:00,48.59,1001,945,0
2024-07-06 10:00:00,80.58,1004,391,0
2024-07-06 11:00:00,128.64,1004,315,0
2024-07-06 12:00:00,202.91,1001,4707,0
2024-07-06 13:00:00,164.19,1001,2400,0
2024-07-06 14:00:00,87.99,1001,2213,0
2024-07-06 15:00:00,21.3,1003,4817,0
2024-07-06 16:00:00,157.13,1002,1475,0
2024-07-06 17:00:00,87.27,1002,3281,0
2024-07-06 18:00:00,285.31,1002,412,0
2024-07-06 19:00:00,24.85,1003,4719,0
2024-07-06 20:00:00,195.81,1002,2680,0
2024-07-06 21:00:00,587.66,1003,1811,0
2024-07-06 22:00:00,58.33,1002,2660,0
2024-07-06 23:00:00,147.6,1001,186,0
2024-07-07 00:00:00,39.17,1004,4554,0
2024-07-07 01:00:00,216.53,1004,752,0
2024-07-07 02:00:00,179.94,1003,2358,0
2024-07-07 03:00:00,124.64,1002,4412,0
2024-07-07 04:00:00,167.37,1004,760,0
2024-07-07 05:00:00,473.78,1001,878,0
2024-07-07 06:00:00,63.7,1001,4072,0
2024-07-07 07:00:00,24.56,1001,3977,0
2024-07-07 08:00:00,415.62,1003,223,0
2024-07-07 09:00:00,192.13,1003,1627,0
2024-07-07 10:00:00,462.66,1002,2540,0
2024-07-07 11:00:00,201.74,1001,3343,0
2024-07-07 12:00:00,352.32,1002,1607,0
2024-07-07 13:00:00,132.31,1002,521,0
2024-07-07 14:00:00,297.15,1001,262,0
2024-07-07 15:00:00,508.46,1002,4143,0
2024-07-07 16:00:00,189.78,1004,638,0
2024-07-07 17:00:00,59.88,1003,3486,0
2024-07-07 18:00:00,82.61,1002,996,0
2024-07-07 19:00:00,64.29,1001,1735,0
2024-07-07 20:00:00,76.7,1003,2103,0
2024-07-07 21:00:00,93.18,1003,1711,0
2024-07-07 22:00:00,182.0,1002,314,0
2024-07-07 23:00:00,197.34,1004,4088,0
2024-07-08 00:00:00,131.2,1002,2290,0
2024-07-08 01:00:00,211.12,1004,4350,0
2024-07-08 02:00:00,37.02,1003,2817,0
2024-07-08 03:00:00,38.38,1002,2896,0
2024-07-08 04:00:00,57.71,1001,3464,0
2024-07-08 05:00:00,165.99,1002,1034,0
2024-07-08 06:00:00,68.16,1004,4322,0
2024-07-08 07:00:00,86.62,1004,2985,0
2024-07-08 08:00:00,122.27,1002,516,0
2024-07-08 09:00:00,354.12,1004,4866,0
2024-07-08 10:00:00,22.79,1003,2961,0
2024-07-08 11:00:00,229.61,1002,1063,0
2024-07-08 12:00:00,241.05,1004,2684,0
2024-07-08 13:00:00,6689.54,1002,2577,1
2024-07-08 14:00:00,559.88,1002,1914,0
2024-07-08 15:00:00,24.07,1001,4380,0
2024-07-08 16:00:00,53.4,1002,4597,0
2024-07-08 17:00:00,454.61,1001,4932,0
2024-07-08 18:00:00,142.69,1004,2904,0
2024-07-08 19:00:00,186.29,1001,1110,0
2024-07-08 20:00:00,237.55,1001,3671,0
2024-07-08 21:00:00,247.3,1001,1646,0
2024-07-08 22:00:00,556.89,1003,1465,0
2024-07-08 23:00:00,1178.48,1001,3623,0
2024-07-09 00:00:00,274.71,1002,48,0
2024-07-09 01:00:00,87.72,1001,3094,0
2024-07-09 02:00:00,443.64,1002,4249,0
2024-07-09 03:00:00,30.09,1001,2741,0
2024-07-09 04:00:00,72.55,1003,2425,0
2024-07-09 05:00:00,475.36,1004,768,0
2024-07-09 06:00:00,79.19,1001,4352,0
2024-07-09 07:00:00,69.86,1001,3126,0
2024-07-09 08:00:00,49.73,1003,774,0
2024-07-09 09:00:00,411.96,1001,2432,0
2024-07-09 10:00:00,158.65,1002,1324,0
2024-07-09 11:00:00,244.72,1001,4312,0
2024-07-09 12:00:00,74.64,1001,4005,0
2024-07-09 13:00:00,303.8,1004,4039,0
2024-07-09 14:00:00,305.43,1004,3703,0
2024-07-09 15:00:00,94.97,1001,3195,0
2024-07-09 16:00:00,125.76,1003,2876,0
2024-07-09 17:00:00,67.07,1004,1327,0
2024-07-09 18:00:00,770.67,1001,710,0
2024-07-09 19:00:00,227.47,1004,4393,0
2024-07-09 20:00:00,565.28,1001,2211,0
2024-07-09 21:00:00,92.3,1004,1603,0
2024-07-09 22:00:00,324.55,1004,3997,0
2024-07-09 23:00:00,310.37,1002,4955,0
2024-07-10 00:00:00,255.31,1001,4155,0
2024-07-10 01:00:00,694.17,1001,1240,0
2024-07-10 02:00:00,120.03,1001,2622,0
2024-07-10 03:00:00,48.02,1001,3147,0
2024-07-10 04:00:00,242.77,1004,1918,0
2024-07-10 05:00:00,281.36,1002,1800,0
2024-07-10 06:00:00,191.16,1002,2938,0
2024-07-10 07:00:00,66.34,1003,1098,0
2024-07-10 08:00:00,160.42,1001,2391,0
2024-07-10 09:00:00,94.85,1003,4137,0
2024-07-10 10:00:00,131.54,1004,4973,0
2024-07-10 11:00:00,227.25,1003,2955,0
2024-07-10 12:00:00,293.47,1001,3579,0
2024-07-10 13:00:00,72.85,1002,1175,0
2024-07-10 14:00:00,123.95,1002,610,0
2024-07-10 15:00:00,82.71,1001,2035,0
2024-07-10 16:00:00,64.29,1004,1594,0
2024-07-10 17:00:00,325.93,1001,997,0
2024-07-10 18:00:00,499.94,1004,1975,0
2024-07-10 19:00:00,112.48,1002,1449,0
2024-07-10 20:00:00,298.28,1004,4625,0
2024-07-10 21:00:00,474.6,1001,878,0
2024-07-10 22:00:00,394.32,1001,2073,0
2024-07-10 23:00:00,60.38,1001,1139,0
2024-07-11 00:00:00,646.04,1004,4388,0
2024-07-11 01:00:00,114.54,1004,4466,0
2024-07-11 02:00:00,102.87,1004,3739,0
2024-07-11 03:00:00,32.89,1002,1944,0
2024-07-11 04:00:00,153.17,1003,1086,0
2024-07-11 05:00:00,43.09,1003,1649,0
2024-07-11 06:00:00,77.15,1001,1402,0
2024-07-11 07:00:00,96.24,1002,40,0
2024-07-11 08:00:00,350.91,1004,713,0
2024-07-11 09:00:00,436.67,1001,878,0
2024-07-11 10:00:00,92.04,1002,242,0
2024-07-11 11:00:00,411.37,1001,960,0
2024-07-11 12:00:00,409.31,1002,68,0
2024-07-11 13:00:00,309.34,1002,2828,0
2024-07-11 14:00:00,51.73,1003,3610,0
2024-07-11 15:00:00,254.44,1001,3159,0
2024-07-11 16:00:00,600.17,1004,311,0
2024-07-11 17:00:00,249.48,1003,2860,0
2024-07-11 18:00:00,100.58,1003,2954,0
2024-07-11 19:00:00,158.86,1004,1933,0
2024-07-11 20:00:00,227.54,1002,326,0
2024-07-11 21:00:00,162.9,1004,1898,0
2024-07-11 22:00:00,45.56,1001,2725,0
2024-07-11 23:00:00,94.81,1004,4795,0
2024-07-12 00:00:00,344.3,1002,1891,0
2024-07-12 01:00:00,415.26,1004,3908,0
2024-07-12 02:00:00,49.54,1002,4123,0
2024-07-12 03:00:00,628.93,1002,1188,0
2024-07-12 04:00:00,99.74,1001,3865,0
2024-07-12 05:00:00,237.13,1004,4883,0
2024-07-12 06:00:00,298.72,1004,4465,0
2024-07-12 07:00:00,354.21,1001,341,0
2024-07-12 08:00:00,602.83,1002,537,0
2024-07-12 09:00:00,95.06,1004,2069,0
2024-07-12 10:00:00,411.1,1001,1108,0
2024-07-12 11:00:00,48.24,1002,221,0
2024-07-12 12:00:00,264.18,1001,1724,0
2024-07-12 13:00:00,5545.04,1004,2698,1
2024-07-12 14:00:00,246.47,1001,2340,0
2024-07-12 15:00:00,78.15,1003,3276,0
2024-07-12 16:00:00,432.78,1002,1042,0
2024-07-12 17:00:00,56.99,1003,1342,0
2024-07-12 18:00:00,31.03,1003,1850,0
2024-07-12 19:00:00,272.79,1002,4696,0
2024-07-12 20:00:00,149.05,1002,2148,0
2024-07-12 21:00:00,398.22,1001,4561,0
2024-07-12 22:00:00,116.71,1002,4101,0
2024-07-12 23:00:00,56.85,1003,453,0
2024-07-13 00:00:00,382.12,1003,4184,0
2024-07-13 01:00:00,179.22,1004,1508,0
2024-07-13 02:00:00,61.95,1002,936,0
2024-07-13 03:00:00,274.87,1003,632,0
2024-07-13 04:00:00,163.13,1004,1489,0
2024-07-13 05:00:00,205.43,1004,3047,0
2024-07-13 06:00:00,143.57,1001,3395,0
2024-07-13 07:00:00,372.88,1003,3328,0
2024-07-13 08:00:00,373.88,1001,243,0
2024-07-13 09:00:00,267.15,1003,1627,0
2024-07-13 10:00:00,42.28,1001,2701,0
2024-07-13 11:00:00,385.09,1001,2040,0
2024-07-13 12:00:00,242.35,1002,396,0
2024-07-13 13:00:00,258.82,1001,1644,0
2024-07-13 14:00:00,110.19,1002,4143,0
2024-07-13 15:00:00,442.86,1004,1194,0
2024-07-13 16:00:00,278.47,1003,1977,0
2024-07-13 17:00:00,43.89,1004,250,0
2024-07-13 18:00:00,124.77,1003,571,0
2024-07-13 19:00:00,454.98,1004,2009,0
2024-07-13 20:00:00,29.67,1003,4911,0
2024-07-13 21:00:00,670.99,1001,1939,0
2024-07-13 22:00:00,247.36,1003,4910,0
2024-07-13 23:00:00,219.6,1003,2789,0
2024-07-14 00:00:00,83.1,1004,1685,0
2024-07-14 01:00:00,77.21,1004,2525,0
2024-07-14 02:00:00,589.66,1004,1687,0
2024-07-14 03:00:00,90.84,1002,4151,0
2024-07-14 04:00:00,318.78,1002,3756,0
2024-07-14 05:00:00,119.89,1003,3366,0
2024-07-14 06:00:00,49.99,1003,1661,0
2024-07-14 07:00:00,22.15,1001,4187,0
2024-07-14 08:00:00,177.17,1001,3851,0
2024-07-14 09:00:00,764.11,1003,2451,0
2024-07-14 10:00:00,112.13,1002,4895,0
2024-07-14 11:00:00,108.38,1003,604,0
2024-07-14 12:00:00,104.35,1001,2622,0
2024-07-14 13:00:00,167.02,1002,4106,0
2024-07-14 14:00:00,136.2,1002,1506,0
2024-07-14 15:00:00,443.91,1001,3565,0
2024-07-14 16:00:00,160.85,1003,4871,0
2024-07-14 17:00:00,161.76,1004,4776,0
2024-07-14 18:00:00,49.79,1003,3368,0
2024-07-14 19:00:00,831.87,1003,1611,0
2024-07-14 20:00:00,77.53,1001,924,0
2024-07-14 21:00:00,35.24,1002,1854,0
2024-07-14 22:00:00,237.62,1001,2005,0
2024-07-14 23:00:00,200.95,1003,104,0
2024-07-15 00:00:00,127.28,1004,502,0
2024-07-15 01:00:00,129.7,1004,3079,0
2024-07-15 02:00:00,1743.71,1004,159,1
2024-07-15 03:00:00,63.56,1001,1056,0
2024-07-15 04:00:00,363.24,1002,2813,0
2024-07-15 05:00:00,229.25,1001,408,0
2024-07-15 06:00:00,128.59,1004,4960,0
2024-07-15 07:00:00,142.51,1003,4486,0
2024-07-15 08:00:00,79.32,1002,561,0
2024-07-15 09:00:00,298.96,1001,304,0
2024-07-15 10:00:00,163.85,1001,1153,0
2024-07-15 11:00:00,97.38,1002,465,0
2024-07-15 12:00:00,201.29,1002,1563,0
2024-07-15 13:00:00,1111.44,1003,178,0
2024-07-15 14:00:00,134.28,1002,4815,0
2024-07-15 15:00:00,526.88,1003,1956,0
2024-07-15 16:00:00,104.63,1004,263,0
2024-07-15 17:00:00,31.26,1004,2386,0
2024-07-15 18:00:00,65.69,1001,1330,0
2024-07-15 19:00:00,128.5,1004,2893,0
2024-07-15 20:00:00,69.6,1004,3617,0
2024-07-15 21:00:00,20.05,1003,2135,0
2024-07-15 22:00:00,513.02,1001,3506,0
2024-07-15 23:00:00,391.43,1002,2250,0
2024-07-16 00:00:00,291.19,1001,410,0
2024-07-16 01:00:00,56.74,1004,2166,0
2024-07-16 02:00:00,45.65,1002,2386,0
2024-07-16 03:00:00,34.0,1001,372,0
2024-07-16 04:00:00,277.49,1001,3948,0
2024-07-16 05:00:00,548.47,1001,3861,0
2024-07-16 06:00:00,132.61,1001,3422,0
2024-07-16 07:00:00,45.37,1003,2316,0
2024-07-16 08:00:00,163.65,1001,94,0
2024-07-16 09:00:00,105.8,1004,1834,0
2024-07-16 10:00:00,113.94,1004,3895,0
2024-07-16 11:00:00,214.22,1003,317,0
2024-07-16 12:00:00,273.68,1002,4367,0
2024-07-16 13:00:00,43.44,1002,1931,0
2024-07-16 14:00:00,27.25,1004,640,0
2024-07-16 15:00:00,1054.52,1004,4785,0
2024-07-16 16:00:00,72.98,1003,4970,0
2024-07-16 17:00:00,31.07,1002,2381,0
2024-07-16 18:00:00,62.11,1002,3310,0
2024-07-16 19:00:00,27.95,1001,3677,0
2024-07-16 20:00:00,119.45,1001,736,0
2024-07-16 21:00:00,344.3,1001,1658,0
2024-07-16 22:00:00,103.48,1003,4322,0
2024-07-16 23:00:00,137.46,1004,1279,0
2024-07-17 00:00:00,245.15,1003,4553,0
2024-07-17 01:00:00,162.22,1002,328,0
2024-07-17 02:00:00,415.3,1004,3485,0
2024-07-17 03:00:00,422.04,1001,2788,0
2024-07-17 04:00:00,21.99,1003,3068,0
2024-07-17 05:00:00,321.06,1003,4144,0
2024-07-17 06:00:00,143.51,1001,1612,0
2024-07-17 07:00:00,919.09,1003,2266,0
2024-07-17 08:00:00,152.03,1001,839,0
2024-07-17 09:00:00,886.97,1002,865,0
2024-07-17 10:00:00,300.95,1004,2658,0
2024-07-17 11:00:00,77.16,1002,1868,0
2024-07-17 12:00:00,174.61,1002,1112,0
2024-07-17 13:00:00,989.08,1001,2491,0
2024-07-17 14:00:00,409.73,1003,1830,0
2024-07-17 15:00:00,40.49,1002,4947,0
2024-07-17 16:00:00,265.09,1002,2089,0
2024-07-17 17:00:00,104.8,1002,3168,0
2024-07-17 18:00:00,21.4,1003,2450,0
2024-07-17 19:00:00,123.33,1003,3694,0
2024-07-17 20:00:00,73.51,1001,1265,0
2024-07-17 21:00:00,361.71,1002,2967,0
2024-07-17 22:00:00,102.3,1004,3661,0
2024-07-17 23:00:00,371.5,1003,2249,0
2024-07-18 00:00:00,20.12,1001,1949,0
2024-07-18 01:00:00,93.58,1002,279,0
2024-07-18 02:00:00,1239.04,1004,4840,1
2024-07-18 03:00:00,73.2,1003,4074,0
2024-07-18 04:00:00,34.12,1004,4989,0
2024-07-18 05:00:00,61.44,1003,3785,0
2024-07-18 06:00:00,182.18,1001,1122,0
2024-07-18 07:00:00,88.88,1004,658,0
2024-07-18 08:00:00,128.05,1002,1189,0
2024-07-18 09:00:00,114.6,1002,2152,0
2024-07-18 10:00:00,437.34,1003,26,0
2024-07-18 11:00:00,491.41,1002,126,0
2024-07-18 12:00:00,155.83,1004,1555,0
2024-07-18 13:00:00,100.14,1001,3161,0
2024-07-18 14:00:00,42.59,1003,2703,0
2024-07-18 15:00:00,633.24,1004,4099,0
2024-07-18 16:00:00,32.42,1003,1286,0
2024-07-18 17:00:00,90.66,1001,3250,0
2024-07-18 18:00:00,90.78,1003,4952,0
2024-07-18 19:00:00,97.25,1002,3798,0
2024-07-18 20:00:00,55.89,1002,381,0
2024-07-18 21:00:00,325.72,1003,2817,0
2024-07-18 22:00:00,46.14,1001,165,0
2024-07-18 23:00:00,221.52,1001,2671,0
2024-07-19 00:00:00,46.44,1002,474,0
2024-07-19 01:00:00,34.63,1001,4888,0
2024-07-19 02:00:00,500.33,1003,4909,0
2024-07-19 03:00:00,62.18,1004,4325,0
2024-07-19 04:00:00,364.35,1003,1783,0
2024-07-19 05:00:00,177.33,1002,126,0
2024-07-19 06:00:00,36.21,1002,2113,0
2024-07-19 07:00:00,642.22,1002,1384,0
2024-07-19 08:00:00,76.73,1001,3213,0
2024-07-19 09:00:00,412.72,1003,4413,0
2024-07-19 10:00:00,56.98,1004,3556,0
2024-07-19 11:00:00,404.75,1003,3987,0
2024-07-19 12:00:00,22.66,1004,4327,0
2024-07-19 13:00:00,163.4,1003,1206,0
2024-07-19 14:00:00,313.45,1002,3421,0
2024-07-19 15:00:00,566.05,1004,806,0
2024-07-19 16:00:00,499.82,1003,3902,0
2024-07-19 17:00:00,362.54,1001,160,0
2024-07-19 18:00:00,458.19,1001,3259,0
2024-07-19 19:00:00,64.43,1003,121,0
2024-07-19 20:00:00,86.87,1002,692,0
2024-07-19 21:00:00,88.21,1004,1171,0
2024-07-19 22:00:00,114.66,1003,2389,0
2024-07-19 23:00:00,119.95,1001,4998,0
2024-07-20 00:00:00,177.3,1004,170,0
2024-07-20 01:00:00,54.84,1001,1435,0
2024-07-20 02:00:00,255.04,1001,3671,0
2024-07-20 03:00:00,56.68,1003,287,0
2024-07-20 04:00:00,94.3,1001,3401,0
2024-07-20 05:00:00,159.97,1004,1566,0
2024-07-20 06:00:00,338.36,1002,4602,0
2024-07-20 07:00:00,289.01,1003,1925,0
2024-07-20 08:00:00,227.43,1004,4760,0
2024-07-20 09:00:00,53.87,1003,3117,0
2024-07-20 10:00:00,178.39,1001,312,0
2024-07-20 11:00:00,38.3,1001,4543,0
2024-07-20 12:00:00,114.76,1004,2783,0
2024-07-20 13:00:00,126.72,1004,4291,0
2024-07-20 14:00:00,28.13,1002,3255,0
2024-07-20 15:00:00,84.04,1004,4778,0
2024-07-20 16:00:00,643.13,1004,1010,0
2024-07-20 17:00:00,634.23,1003,3844,0
2024-07-20 18:00:00,106.87,1001,4016,0
2024-07-20 19:00:00,28.81,1004,4788,0
2024-07-20 20:00:00,59.47,1002,1728,0
2024-07-20 21:00:00,119.59,1004,3840,0
2024-07-20 22:00:00,610.46,1001,3191,0
2024-07-20 23:00:00,50.44,1004,2892,0
2024-07-21 00:00:00,308.37,1003,1008,0
2024-07-21 01:00:00,630.73,1001,294,1
2024-07-21 02:00:00,815.39,1004,430,0
2024-07-21 03:00:00,116.13,1003,2170,0
2024-07-21 04:00:00,318.54,1001,3075,0
2024-07-21 05:00:00,103.89,1004,2285,0
2024-07-21 06:00:00,217.59,1003,1504,0
2024-07-21 07:00:00,62.64,1002,3894,0
2024-07-21 08:00:00,51.57,1003,4633,0
2024-07-21 09:00:00,576.33,1002,2553,0
2024-07-21 10:00:00,519.35,1004,4136,0
2024-07-21 11:00:00,456.91,1003,4267,0
2024-07-21 12:00:00,216.4,1002,1851,0
2024-07-21 13:00:00,350.33,1001,4810,0
2024-07-21 14:00:00,34.31,1003,731,0
2024-07-21 15:00:00,101.53,1004,1411,0
2024-07-21 16:00:00,95.29,1001,455,0
2024-07-21 17:00:00,221.93,1002,2801,0
2024-07-21 18:00:00,108.0,1003,4532,0
2024-07-21 19:00:00,52.15,1003,3777,0
2024-07-21 20:00:00,201.5,1004,2561,0
2024-07-21 21:00:00,356.81,1001,1977,0
2024-07-21 22:00:00,116.29,1003,3898,0
2024-07-21 23:00:00,48.37,1003,4826,0
2024-07-22 00:00:00,63.8,1001,2741,0
2024-07-22 01:00:00,74.23,1003,2639,0
2024-07-22 02:00:00,91.31,1001,1974,0
2024-07-22 03:00:00,225.89,1001,1067,0
2024-07-22 04:00:00,203.73,1001,4841,0
2024-07-22 05:00:00,258.2,1004,767,0
2024-07-22 06:00:00,110.04,1001,1805,0
2024-07-22 07:00:00,367.45,1001,1653,0
2024-07-22 08:00:00,65.65,1002,4859,0
2024-07-22 09:00:00,146.61,1002,33,0
2024-07-22 10:00:00,342.83,1004,1249,0
2024-07-22 11:00:00,59.73,1001,4160,0
2024-07-22 12:00:00,43.28,1002,3107,0
2024-07-22 13:00:00,450.29,1002,1314,0
2024-07-22 14:00:00,103.99,1003,2552,0
