timestamp,sensor1,sensor2,temperature,fault
2024-07-27 05:00:00,38.661,23.717,40.075,0
2024-07-27 06:00:00,40.511,24.399,40.161,0
2024-07-27 07:00:00,38.064,24.756,39.694,0
2024-07-27 08:00:00,39.592,24.845,39.158,0
2024-07-27 09:00:00,40.085,24.871,40.123,0
2024-07-27 10:00:00,39.328,24.763,40.966,0
2024-07-27 11:00:00,39.483,24.843,40.355,0
2024-07-27 12:00:00,40.465,24.563,39.346,0
2024-07-27 13:00:00,41.223,24.003,40.652,0
2024-07-27 14:00:00,39.276,23.589,39.732,0
2024-07-27 15:00:00,39.682,24.228,40.572,0
2024-07-27 16:00:00,39.548,24.421,39.705,0
2024-07-27 17:00:00,37.882,25.102,40.283,0
2024-07-27 18:00:00,40.47,24.411,39.585,0
2024-07-27 19:00:00,41.289,24.35,39.606,0
2024-07-27 20:00:00,41.398,24.627,38.747,0
2024-07-27 21:00:00,39.538,24.285,40.41,0
2024-07-27 22:00:00,39.186,24.811,40.296,0
2024-07-27 23:00:00,40.489,25.381,40.341,0
2024-07-28 00:00:00,41.328,25.473,40.22,0
2024-07-28 01:00:00,40.685,24.411,39.39,0
2024-07-28 02:00:00,40.852,24.516,40.773,0
2024-07-28 03:00:00,41.738,25.123,40.794,0
2024-07-28 04:00:00,39.892,24.243,39.369,0
2024-07-28 05:00:00,40.446,24.642,40.426,0
2024-07-28 06:00:00,42.337,23.72,40.7,0
2024-07-28 07:00:00,40.543,24.117,39.624,0
2024-07-28 08:00:00,39.511,24.834,39.763,0
2024-07-28 09:00:00,40.148,23.881,40.427,0
2024-07-28 10:00:00,39.919,24.161,38.792,0
2024-07-28 11:00:00,41.255,23.421,39.129,0
2024-07-28 12:00:00,40.044,25.195,39.208,0
2024-07-28 13:00:00,41.254,24.807,38.563,0
2024-07-28 14:00:00,40.29,24.253,40.868,0
2024-07-28 15:00:00,38.948,24.396,38.409,0
2024-07-28 16:00:00,41.423,24.323,40.274,0
2024-07-28 17:00:00,41.311,24.801,40.649,0
2024-07-28 18:00:00,41.728,23.832,39.765,0
2024-07-28 19:00:00,40.585,24.44,39.465,0
2024-07-28 20:00:00,40.528,24.595,40.186,0
2024-07-28 21:00:00,41.759,24.647,40.001,0
2024-07-28 22:00:00,42.927,22.891,40.803,0
2024-07-28 23:00:00,41.471,23.704,37.897,0
2024-07-29 00:00:00,41.937,23.476,39.265,0
2024-07-29 01:00:00,41.244,24.042,40.449,0
2024-07-29 02:00:00,40.076,22.941,40.04,0
2024-07-29 03:00:00,42.642,22.907,40.602,0
2024-07-29 04:00:00,42.639,24.997,40.21,0
2024-07-29 05:00:00,42.498,24.202,39.892,0
2024-07-29 06:00:00,41.662,23.934,39.758,0
2024-07-29 07:00:00,42.5,24.037,41.86,0
2024-07-29 08:00:00,42.856,23.909,41.228,0
2024-07-29 09:00:00,43.642,24.315,40.396,0
2024-07-29 10:00:00,43.071,23.481,40.063,0
2024-07-29 11:00:00,42.208,23.871,40.431,0
2024-07-29 12:00:00,40.898,23.871,40.661,0
2024-07-29 13:00:00,42.425,23.214,40.335,0
2024-07-29 14:00:00,42.59,24.356,39.399,0
2024-07-29 15:00:00,43.107,23.475,41.428,0
2024-07-29 16:00:00,43.817,24.186,40.197,0
2024-07-29 17:00:00,42.434,23.714,41.611,0
2024-07-29 18:00:00,44.697,24.453,40.15,0
2024-07-29 19:00:00,40.904,23.095,39.803,0
2024-07-29 20:00:00,43.151,23.053,41.107,0
2024-07-29 21:00:00,42.002,23.121,40.241,0
2024-07-29 22:00:00,40.964,23.62,40.107,0
2024-07-29 23:00:00,42.739,24.303,39.04,0
2024-07-30 00:00:00,41.555,24.307,40.528,0
2024-07-30 01:00:00,42.923,22.334,39.605,0
2024-07-30 02:00:00,43.192,23.592,39.642,0
2024-07-30 03:00:00,44.349,21.839,39.608,0
2024-07-30 04:00:00,41.797,23.822,40.351,0
2024-07-30 05:00:00,44.287,23.961,38.772,0
2024-07-30 06:00:00,43.552,23.36,39.831,0
2024-07-30 07:00:00,44.559,23.4,40.784,0
2024-07-30 08:00:00,43.175,23.372,39.003,0
2024-07-30 09:00:00,42.352,22.921,40.138,0
2024-07-30 10:00:00,42.544,23.507,39.495,0
2024-07-30 11:00:00,42.548,23.152,39.677,0
2024-07-30 12:00:00,44.397,23.71,41.324,0
2024-07-30 13:00:00,45.476,23.166,38.68,0
2024-07-30 14:00:00,43.514,22.769,40.613,0
2024-07-30 15:00:00,44.789,22.408,39.618,0
2024-07-30 16:00:00,42.718,22.221,39.578,0
2024-07-30 17:00:00,44.504,23.786,39.111,0
2024-07-30 18:00:00,45.075,22.877,40.603,0
2024-07-30 19:00:00,43.041,23.252,39.847,0
2024-07-30 20:00:00,44.369,23.951,39.746,0
2024-07-30 21:00:00,45.373,22.754,40.088,0
2024-07-30 22:00:00,41.809,22.698,39.864,0
2024-07-30 23:00:00,46.163,22.921,38.399,0
2024-07-31 00:00:00,45.267,22.978,39.607,0
2024-07-31 01:00:00,45.717,23.883,40.716,0
2024-07-31 02:00:00,44.674,23.698,38.795,0
2024-07-31 03:00:00,43.451,23.201,39.128,0
2024-07-31 04:00:00,45.796,23.59,39.659,0
2024-07-31 05:00:00,45.268,22.752,39.42,0
2024-07-31 06:00:00,45.471,22.966,39.978,0
2024-07-31 07:00:00,46.616,22.641,39.126,0
2024-07-31 08:00:00,46.38,22.121,39.69,0
2024-07-31 09:00:00,47.629,23.343,39.962,0
2024-07-31 10:00:00,45.953,22.982,40.519,0
2024-07-31 11:00:00,45.198,22.7,40.996,0
2024-07-31 12:00:00,45.793,22.664,39.791,0
2024-07-31 13:00:00,46.489,21.887,41.51,0
2024-07-31 14:00:00,47.181,22.126,39.853,0
2024-07-31 15:00:00,44.791,22.757,40.663,0
2024-07-31 16:00:00,46.359,22.299,41.545,0
2024-07-31 17:00:00,48.053,22.429,40.111,0
2024-07-31 18:00:00,46.297,22.459,38.901,0
2024-07-31 19:00:00,47.563,22.144,40.073,0
2024-07-31 20:00:00,47.219,21.976,39.511,0
2024-07-31 21:00:00,47.776,21.627,39.78,0
2024-07-31 22:00:00,46.106,22.334,41.588,0
2024-07-31 23:00:00,46.205,22.69,39.022,0
2024-08-01 00:00:00,47.127,21.533,40.24,0
2024-08-01 01:00:00,45.67,22.316,39.298,0
2024-08-01 02:00:00,47.029,22.442,39.754,0
2024-08-01 03:00:00,47.648,21.78,40.596,0
2024-08-01 04:00:00,49.276,22.959,40.255,0
2024-08-01 05:00:00,47.991,22.028,39.82,0
2024-08-01 06:00:00,48.311,22.143,39.48,0
2024-08-01 07:00:00,48.948,22.086,40.253,0
2024-08-01 08:00:00,46.916,21.255,41.366,0
2024-08-01 09:00:00,47.814,22.617,39.279,0
2024-08-01 10:00:00,50.502,21.608,41.529,0
2024-08-01 11:00:00,48.096,21.94,40.96,0
2024-08-01 12:00:00,49.39,22.33,41.095,0
2024-08-01 13:00:00,49.336,22.734,40.247,0
2024-08-01 14:00:00,46.993,21.436,40.937,0
2024-08-01 15:00:00,48.88,21.725,39.193,0
2024-08-01 16:00:00,48.815,22.612,39.466,0
2024-08-01 17:00:00,49.098,22.125,40.613,0
2024-08-01 18:00:00,48.113,22.201,40.237,0
2024-08-01 19:00:00,47.85,21.312,39.881,0
2024-08-01 20:00:00,48.59,21.62,37.998,0
2024-08-01 21:00:00,49.068,21.697,39.652,0
2024-08-01 22:00:00,50.45,21.324,39.061,0
2024-08-01 23:00:00,51.183,20.888,40.395,0
2024-08-02 00:00:00,50.862,21.442,39.847,0
2024-08-02 01:00:00,50.425,22.346,39.497,0
2024-08-02 02:00:00,48.661,21.67,42.114,0
2024-08-02 03:00:00,49.356,22.299,40.831,0
2024-08-02 04:00:00,50.075,21.673,40.845,0
2024-08-02 05:00:00,49.333,21.173,41.762,0
2024-08-02 06:00:00,50.642,22.165,40.642,0
2024-08-02 07:00:00,50.886,21.604,39.383,0
2024-08-02 08:00:00,50.801,21.95,39.29,0
2024-08-02 09:00:00,51.39,20.906,40.772,0
2024-08-02 10:00:00,49.56,21.931,38.353,0
2024-08-02 11:00:00,51.498,21.917,39.938,0
2024-08-02 12:00:00,49.969,21.499,38.263,0
2024-08-02 13:00:00,49.823,20.922,40.079,0
2024-08-02 14:00:00,51.396,21.273,40.683,0
2024-08-02 15:00:00,52.18,21.573,40.224,0
2024-08-02 16:00:00,51.551,21.356,40.75,0
2024-08-02 17:00:00,51.183,21.51,41.572,0
2024-08-02 18:00:00,51.572,21.686,39.885,0
2024-08-02 19:00:00,51.497,20.827,42.246,0
2024-08-02 20:00:00,50.334,20.544,40.17,0
2024-08-02 21:00:00,50.316,21.074,40.759,0
2024-08-02 22:00:00,51.579,20.898,39.511,0
2024-08-02 23:00:00,51.836,21.427,41.295,0
2024-08-03 00:00:00,51.866,20.467,40.833,0
2024-08-03 01:00:00,52.629,21.485,41.177,0
2024-08-03 02:00:00,51.835,21.622,40.044,0
2024-08-03 03:00:00,52.712,20.916,38.996,0
2024-08-03 04:00:00,52.102,20.917,40.368,0
2024-08-03 05:00:00,54.167,20.473,38.642,0
2024-08-03 06:00:00,52.521,20.556,39.731,0
2024-08-03 07:00:00,54.878,20.594,40.153,0
2024-08-03 08:00:00,52.986,21.49,41.902,0
2024-08-03 09:00:00,52.517,20.702,40.255,0
2024-08-03 10:00:00,51.927,20.048,40.112,0
2024-08-03 11:00:00,51.479,20.807,39.95,0
2024-08-03 12:00:00,52.026,21.062,38.926,0
2024-08-03 13:00:00,52.233,20.607,40.069,0
2024-08-03 14:00:00,53.603,21.324,40.082,0
2024-08-03 15:00:00,52.776,20.949,39.225,0
2024-08-03 16:00:00,53.584,20.006,39.051,0
2024-08-03 17:00:00,54.773,20.225,39.615,0
2024-08-03 18:00:00,53.496,20.583,40.052,0
2024-08-03 19:00:00,55.757,19.607,39.634,0
2024-08-03 20:00:00,52.594,20.579,39.159,0
2024-08-03 21:00:00,53.712,19.5,40.231,0
2024-08-03 22:00:00,53.415,20.862,40.431,0
2024-08-03 23:00:00,54.983,20.774,40.097,0
2024-08-04 00:00:00,51.898,20.543,39.55,0
2024-08-04 01:00:00,52.785,19.923,40.476,0
2024-08-04 02:00:00,54.212,20.316,39.848,0
2024-08-04 03:00:00,55.96,19.944,39.049,0
2024-08-04 04:00:00,54.724,19.656,40.829,0
2024-08-04 05:00:00,53.236,19.972,40.283,0
2024-08-04 06:00:00,53.479,20.46,39.905,0
2024-08-04 07:00:00,56.437,20.103,38.743,0
2024-08-04 08:00:00,54.231,20.776,39.404,0
2024-08-04 09:00:00,53.996,20.404,41.615,0
2024-08-04 10:00:00,56.503,20.32,38.793,0
2024-08-04 11:00:00,56.123,19.157,39.799,0
2024-08-04 12:00:00,56.472,19.788,39.987,0
2024-08-04 13:00:00,54.333,19.369,40.256,0
2024-08-04 14:00:00,53.843,19.779,38.802,0
2024-08-04 15:00:00,55.585,19.494,40.139,0
2024-08-04 16:00:00,55.871,19.622,38.651,0
2024-08-04 17:00:00,55.983,20.312,40.078,0
2024-08-04 18:00:00,57.179,19.989,39.478,0
2024-08-04 19:00:00,54.049,20.225,39.307,0
2024-08-04 20:00:00,56.724,18.891,40.668,0
2024-08-04 21:00:00,54.848,19.69,39.812,0
2024-08-04 22:00:00,56.881,20.115,40.379,0
2024-08-04 23:00:00,55.63,20.354,40.405,0
2024-08-05 00:00:00,71.803,18.797,53.518,1
2024-08-05 01:00:00,55.652,19.366,39.033,0
2024-08-05 02:00:00,54.894,20.029,40.735,0
2024-08-05 03:00:00,56.457,19.386,40.013,0
2024-08-05 04:00:00,55.72,18.997,39.698,0
2024-08-05 05:00:00,57.355,18.647,39.081,0
2024-08-05 06:00:00,57.284,18.918,40.485,0
2024-08-05 07:00:00,58.406,18.518,39.262,0
2024-08-05 08:00:00,57.158,19.362,40.414,0
2024-08-05 09:00:00,57.386,19.751,41.542,0
2024-08-05 10:00:00,58.337,18.643,40.784,0
2024-08-05 11:00:00,56.381,19.373,41.113,0
2024-08-05 12:00:00,55.592,19.637,39.425,0
2024-08-05 13:00:00,57.35,19.183,40.61,0
2024-08-05 14:00:00,55.797,18.35,39.085,0
2024-08-05 15:00:00,59.743,19.318,39.813,0
2024-08-05 16:00:00,58.812,19.068,41.393,0
2024-08-05 17:00:00,59.588,18.988,39.514,0
2024-08-05 18:00:00,57.553,18.763,40.889,0
2024-08-05 19:00:00,58.107,19.051,40.813,0
2024-08-05 20:00:00,57.162,19.233,40.86,0
2024-08-05 21:00:00,58.569,20.144,38.986,0
2024-08-05 22:00:00,56.534,18.976,40.42,0
2024-08-05 23:00:00,55.269,19.646,39.875,0
2024-08-06 00:00:00,57.084,19.04,40.871,0
2024-08-06 01:00:00,56.48,18.782,38.676,0
2024-08-06 02:00:00,59.474,18.877,40.294,0
2024-08-06 03:00:00,59.872,18.163,40.181,0
2024-08-06 04:00:00,56.712,18.897,38.408,0
2024-08-06 05:00:00,59.465,17.719,39.292,0
2024-08-06 06:00:00,59.182,18.255,38.536,0
2024-08-06 07:00:00,56.717,18.712,39.419,0
2024-08-06 08:00:00,57.952,19.226,40.439,0
2024-08-06 09:00:00,57.817,19.315,40.156,0
2024-08-06 10:00:00,59.199,18.453,40.136,0
2024-08-06 11:00:00,57.275,18.62,39.168,0
2024-08-06 12:00:00,58.457,19.006,40.896,0
2024-08-06 13:00:00,57.921,17.82,39.985,0
2024-08-06 14:00:00,59.131,18.659,40.027,0
2024-08-06 15:00:00,58.491,18.014,40.752,0
2024-08-06 16:00:00,58.221,18.313,39.207,0
2024-08-06 17:00:00,58.591,18.141,40.183,0
2024-08-06 18:00:00,60.887,18.56,40.339,0
2024-08-06 19:00:00,58.48,18.589,39.564,0
2024-08-06 20:00:00,57.901,18.732,40.522,0
2024-08-06 21:00:00,59.57,18.432,40.382,0
2024-08-06 22:00:00,58.887,18.316,39.919,0
2024-08-06 23:00:00,57.657,19.129,39.894,0
2024-08-07 00:00:00,61.346,17.412,40.419,0
2024-08-07 01:00:00,58.802,18.994,40.631,0
2024-08-07 02:00:00,58.817,17.973,40.05,0
2024-08-07 03:00:00,59.393,18.376,40.896,0
2024-08-07 04:00:00,61.002,17.9,40.527,0
2024-08-07 05:00:00,57.629,17.684,38.569,0
2024-08-07 06:00:00,59.621,18.25,38.876,0
2024-08-07 07:00:00,61.467,18.501,40.946,0
2024-08-07 08:00:00,59.543,18.189,39.803,0
2024-08-07 09:00:00,58.212,17.654,40.131,0
2024-08-07 10:00:00,58.861,19.704,40.911,0
2024-08-07 11:00:00,59.718,18.47,39.995,0
2024-08-07 12:00:00,60.872,18.31,40.03,0
2024-08-07 13:00:00,59.231,17.64,39.305,0
2024-08-07 14:00:00,60.426,17.477,40.296,0
2024-08-07 15:00:00,58.191,17.623,40.469,0
2024-08-07 16:00:00,58.21,18.277,39.538,0
2024-08-07 17:00:00,59.196,17.214,39.262,0
2024-08-07 18:00:00,61.142,17.149,42.101,0
2024-08-07 19:00:00,59.796,17.926,39.926,0
2024-08-07 20:00:00,60.04,17.789,39.453,0
2024-08-07 21:00:00,60.05,17.218,40.565,0
2024-08-07 22:00:00,60.902,17.031,39.959,0
2024-08-07 23:00:00,59.202,18.27,39.131,0
2024-08-08 00:00:00,60.519,17.703,40.386,0
2024-08-08 01:00:00,59.018,16.817,39.318,0
2024-08-08 02:00:00,61.849,16.826,41.261,0
2024-08-08 03:00:00,59.081,17.266,40.396,0
2024-08-08 04:00:00,59.014,17.788,39.778,0
2024-08-08 05:00:00,60.46,17.693,40.087,0
2024-08-08 06:00:00,60.003,17.936,40.723,0
2024-08-08 07:00:00,60.262,16.599,40.149,0
2024-08-08 08:00:00,60.173,17.431,41.698,0
2024-08-08 09:00:00,58.865,18.007,40.909,0
2024-08-08 10:00:00,61.578,17.935,40.39,0
2024-08-08 11:00:00,60.866,17.423,39.25,0
2024-08-08 12:00:00,61.338,18.393,39.882,0
2024-08-08 13:00:00,59.457,17.498,40.383,0
2024-08-08 14:00:00,60.407,17.69,39.342,0
2024-08-08 15:00:00,60.192,17.166,41.035,0
2024-08-08 16:00:00,61.125,16.729,39.221,0
2024-08-08 17:00:00,61.159,16.658,39.49,0
2024-08-08 18:00:00,60.193,17.162,39.55,0
2024-08-08 19:00:00,58.482,16.941,40.595,0
2024-08-08 20:00:00,61.778,16.138,39.356,0
2024-08-08 21:00:00,60.553,16.485,38.56,0
2024-08-08 22:00:00,59.385,16.815,40.87,0
2024-08-08 23:00:00,60.396,17.314,39.644,0
2024-08-09 00:00:00,58.473,16.919,39.145,0
2024-08-09 01:00:00,61.034,16.867,39.396,0
2024-08-09 02:00:00,58.5,16.386,41.373,0
2024-08-09 03:00:00,59.742,16.868,39.474,0
2024-08-09 04:00:00,60.198,17.493,39.901,0
2024-08-09 05:00:00,60.983,16.888,39.642,0
2024-08-09 06:00:00,60.039,16.033,39.014,0
2024-08-09 07:00:00,60.556,16.138,39.406,0
2024-08-09 08:00:00,59.879,17.035,38.959,0
2024-08-09 09:00:00,59.861,16.606,40.765,0
2024-08-09 10:00:00,59.964,16.658,40.081,0
2024-08-09 11:00:00,59.673,16.367,41.986,0
2024-08-09 12:00:00,58.159,16.903,39.433,0
2024-08-09 13:00:00,59.059,16.478,39.313,0
2024-08-09 14:00:00,60.053,16.513,41.227,0
2024-08-09 15:00:00,59.539,16.159,40.846,0
2024-08-09 16:00:00,59.612,17.024,40.308,0
2024-08-09 17:00:00,59.422,16.431,39.109,0
2024-08-09 18:00:00,58.859,16.823,41.396,0
2024-08-09 19:00:00,59.206,15.901,39.942,0
2024-08-09 20:00:00,59.367,17.344,39.655,0
2024-08-09 21:00:00,59.653,17.094,40.914,0
2024-08-09 22:00:00,60.015,15.479,39.982,0
2024-08-09 23:00:00,59.413,16.012,39.067,0
2024-08-10 00:00:00,58.535,16.631,40.032,0
2024-08-10 01:00:00,58.137,15.712,39.375,0
2024-08-10 02:00:00,62.102,16.285,37.593,0
2024-08-10 03:00:00,58.343,16.544,39.295,0
2024-08-10 04:00:00,58.922,16.218,39.578,0
2024-08-10 05:00:00,59.924,16.56,39.075,0
2024-08-10 06:00:00,59.734,15.924,40.46,0
2024-08-10 07:00:00,59.858,15.128,39.378,0
2024-08-10 08:00:00,58.858,16.722,40.383,0
2024-08-10 09:00:00,59.502,16.699,39.013,0
2024-08-10 10:00:00,59.287,17.443,40.727,0
2024-08-10 11:00:00,58.875,15.068,38.979,0
2024-08-10 12:00:00,59.392,16.528,38.127,0
2024-08-10 13:00:00,60.161,15.149,40.99,0
2024-08-10 14:00:00,59.042,16.993,39.315,0
2024-08-10 15:00:00,59.006,16.34,41.406,0
2024-08-10 16:00:00,60.046,15.601,40.452,0
2024-08-10 17:00:00,59.895,16.449,40.632,0
2024-08-10 18:00:00,60.472,15.764,40.836,0
2024-08-10 19:00:00,57.085,16.172,40.09,0
2024-08-10 20:00:00,59.699,16.107,40.099,0
2024-08-10 21:00:00,59.348,16.858,41.025,0
2024-08-10 22:00:00,57.812,16.876,40.089,0
2024-08-10 23:00:00,58.899,15.652,39.417,0
2024-08-11 00:00:00,59.648,16.462,40.469,0
2024-08-11 01:00:00,57.716,16.093,38.309,0
2024-08-11 02:00:00,58.936,15.192,41.056,0
2024-08-11 03:00:00,59.311,15.533,41.072,0
2024-08-11 04:00:00,57.315,17.032,40.959,0
2024-08-11 05:00:00,58.189,16.026,40.928,0
2024-08-11 06:00:00,58.576,16.331,39.933,0
2024-08-11 07:00:00,57.422,15.708,39.915,0
2024-08-11 08:00:00,57.282,15.528,39.016,0
2024-08-11 09:00:00,57.968,15.795,41.398,0
2024-08-11 10:00:00,58.846,15.633,39.612,0
2024-08-11 11:00:00,58.628,15.003,40.272,0
2024-08-11 12:00:00,57.062,15.233,40.203,0
2024-08-11 13:00:00,58.514,16.073,38.928,0
2024-08-11 14:00:00,56.964,15.513,38.604,0
2024-08-11 15:00:00,56.127,15.701,40.004,0
2024-08-11 16:00:00,57.306,15.79,39.637,0
2024-08-11 17:00:00,58.732,15.814,39.928,0
2024-08-11 18:00:00,58.199,16.216,40.852,0
2024-08-11 19:00:00,57.476,15.079,40.18,0
2024-08-11 20:00:00,56.994,15.899,40.607,0
2024-08-11 21:00:00,56.953,15.977,40.356,0
2024-08-11 22:00:00,57.383,16.078,39.747,0
2024-08-11 23:00:00,56.137,14.865,39.199,0
2024-08-12 00:00:00,56.788,15.685,40.212,0
2024-08-12 01:00:00,56.85,16.402,40.067,0
2024-08-12 02:00:00,55.643,15.481,40.732,0
2024-08-12 03:00:00,56.084,15.759,39.879,0
2024-08-12 04:00:00,57.261,15.894,39.762,0
2024-08-12 05:00:00,56.786,14.978,39.816,0
2024-08-12 06:00:00,56.394,16.395,39.265,0
2024-08-12 07:00:00,55.717,15.715,41.158,0
2024-08-12 08:00:00,58.13,15.712,40.912,0
2024-08-12 09:00:00,55.639,14.609,39.03,0
2024-08-12 10:00:00,56.652,15.825,40.643,0
2024-08-12 11:00:00,55.836,15.669,38.524,0
2024-08-12 12:00:00,56.282,16.216,40.788,0
2024-08-12 13:00:00,56.625,15.237,39.443,0
2024-08-12 14:00:00,54.718,14.887,40.288,0
2024-08-12 15:00:00,56.002,15.028,38.456,0
2024-08-12 16:00:00,57.119,15.106,39.041,0
2024-08-12 17:00:00,57.609,14.788,40.375,0
2024-08-12 18:00:00,55.636,15.981,39.439,0
2024-08-12 19:00:00,55.726,15.989,39.328,0
2024-08-12 20:00:00,57.813,15.217,41.117,0
2024-08-12 21:00:00,56.653,15.108,41.769,0
2024-08-12 22:00:00,54.818,14.386,40.75,0
2024-08-12 23:00:00,54.732,15.632,39.126,0
2024-08-13 00:00:00,56.222,16.101,41.411,0
2024-08-13 01:00:00,54.169,14.946,38.751,0
2024-08-13 02:00:00,56.182,15.197,39.756,0
2024-08-13 03:00:00,55.343,15.463,40.044,0
2024-08-13 04:00:00,55.439,16.099,41.539,0
2024-08-13 05:00:00,54.578,15.327,40.73,0
2024-08-13 06:00:00,54.117,15.316,39.629,0
2024-08-13 07:00:00,56.12,15.299,39.244,0
2024-08-13 08:00:00,54.323,14.489,40.802,0
2024-08-13 09:00:00,54.069,14.47,39.573,0
2024-08-13 10:00:00,54.31,14.781,40.173,0
2024-08-13 11:00:00,54.494,15.683,38.904,0
2024-08-13 12:00:00,53.179,15.001,40.455,0
2024-08-13 13:00:00,53.554,14.897,40.391,0
2024-08-13 14:00:00,53.41,14.88,39.007,0
2024-08-13 15:00:00,54.781,15.078,40.825,0
2024-08-13 16:00:00,52.958,15.99,40.444,0
2024-08-13 17:00:00,51.996,15.057,40.592,0
2024-08-13 18:00:00,51.691,14.733,39.697,0
2024-08-13 19:00:00,52.095,15.132,40.143,0
2024-08-13 20:00:00,54.833,15.99,40.051,0
2024-08-13 21:00:00,53.394,14.855,39.881,0
2024-08-13 22:00:00,53.785,14.51,40.136,0
2024-08-13 23:00:00,53.725,14.844,41.005,0
2024-08-14 00:00:00,53.15,15.153,40.86,0
2024-08-14 01:00:00,52.924,15.427,39.055,0
2024-08-14 02:00:00,53.947,15.581,40.788,0
2024-08-14 03:00:00,52.953,14.55,40.953,0
2024-08-14 04:00:00,54.11,14.592,39.879,0
2024-08-14 05:00:00,53.235,14.901,40.407,0
2024-08-14 06:00:00,51.9,15.4,40.395,0
2024-08-14 07:00:00,51.924,14.424,39.32,0
2024-08-14 08:00:00,51.596,14.746,39.694,0
2024-08-14 09:00:00,53.444,14.749,40.601,0
2024-08-14 10:00:00,51.724,15.512,39.603,0
2024-08-14 11:00:00,51.232,15.302,40.78,0
2024-08-14 12:00:00,52.253,15.486,41.044,0
2024-08-14 13:00:00,51.737,15.7,40.915,0
2024-08-14 14:00:00,52.031,14.875,41.584,0
2024-08-14 15:00:00,53.527,14.431,39.927,0
2024-08-14 16:00:00,52.452,14.431,40.142,0
2024-08-14 17:00:00,51.467,14.1,40.257,0
2024-08-14 18:00:00,49.932,14.787,39.952,0
2024-08-14 19:00:00,50.742,14.822,40.434,0
2024-08-14 20:00:00,51.853,15.406,38.631,0
2024-08-14 21:00:00,49.872,15.018,40.164,0
2024-08-14 22:00:00,53.084,14.763,38.898,0
2024-08-14 23:00:00,50.858,14.948,39.23,0
2024-08-15 00:00:00,50.793,14.486,40.586,0
2024-08-15 01:00:00,49.978,15.516,39.841,0
2024-08-15 02:00:00,51.041,14.61,40.558,0
2024-08-15 03:00:00,49.287,14.432,39.823,0
2024-08-15 04:00:00,52.51,15.41,40.885,0
2024-08-15 05:00:00,51.562,15.288,39.809,0
2024-08-15 06:00:00,51.129,14.138,38.436,0
2024-08-15 07:00:00,48.654,15.428,40.18,0
2024-08-15 08:00:00,50.15,14.629,38.265,0
2024-08-15 09:00:00,51.054,14.813,38.838,0
2024-08-15 10:00:00,50.338,15.094,39.294,0
2024-08-15 11:00:00,48.643,15.294,39.194,0
2024-08-15 12:00:00,48.895,15.225,39.564,0
2024-08-15 13:00:00,48.993,14.978,39.166,0
2024-08-15 14:00:00,48.742,14.792,38.875,0
2024-08-15 15:00:00,50.774,15.211,41.233,0
2024-08-15 16:00:00,47.225,14.947,39.457,0
2024-08-15 17:00:00,49.702,15.911,38.215,0
2024-08-15 18:00:00,47.654,15.303,39.711,0
2024-08-15 19:00:00,47.886,14.55,39.1,0
2024-08-15 20:00:00,46.738,14.775,39.292,0
2024-08-15 21:00:00,48.099,15.041,40.568,0
2024-08-15 22:00:00,50.06,15.669,39.641,0
2024-08-15 23:00:00,48.715,15.727,39.078,0
2024-08-16 00:00:00,47.154,14.827,40.357,0
2024-08-16 01:00:00,49.27,14.561,40.92,0
2024-08-16 02:00:00,49.386,14.5,40.429,0
2024-08-16 03:00:00,48.161,15.161,38.037,0
2024-08-16 04:00:00,49.993,16.19,39.108,0
2024-08-16 05:00:00,48.682,15.311,40.038,0
2024-08-16 06:00:00,48.446,14.249,39.805,0
2024-08-16 07:00:00,46.863,14.687,39.738,0
2024-08-16 08:00:00,48.196,14.742,39.214,0
2024-08-16 09:00:00,47.689,14.648,38.876,0
2024-08-16 10:00:00,47.895,14.869,41.606,0
2024-08-16 11:00:00,46.594,15.253,40.022,0
2024-08-16 12:00:00,47.311,15.414,40.514,0
2024-08-16 13:00:00,46.27,15.624,40.005,0
2024-08-16 14:00:00,44.844,15.346,40.037,0
2024-08-16 15:00:00,47.894,14.112,39.95,0
2024-08-16 16:00:00,45.299,14.566,39.104,0
2024-08-16 17:00:00,46.814,15.022,38.788,0
2024-08-16 18:00:00,46.945,15.181,40.309,0
2024-08-16 19:00:00,46.845,15.544,40.15,0
2024-08-16 20:00:00,46.142,15.141,40.751,0
2024-08-16 21:00:00,46.603,15.152,40.588,0
2024-08-16 22:00:00,46.71,15.252,39.353,0
2024-08-16 23:00:00,46.881,15.013,40.906,0
2024-08-17 00:00:00,47.788,15.191,40.612,0
2024-08-17 01:00:00,46.197,15.718,40.553,0
2024-08-17 02:00:00,45.935,15.12,41.799,0
2024-08-17 03:00:00,44.874,15.155,41.635,0
2024-08-17 04:00:00,46.126,15.161,40.552,0
2024-08-17 05:00:00,46.267,15.835,40.452,0
2024-08-17 06:00:00,45.318,14.64,40.865,0
2024-08-17 07:00:00,45.966,16.09,39.533,0
2024-08-17 08:00:00,45.04,14.623,39.544,0
2024-08-17 09:00:00,45.915,14.892,40.539,0
2024-08-17 10:00:00,46.069,15.601,39.315,0
2024-08-17 11:00:00,45.968,15.753,40.474,0
2024-08-17 12:00:00,45.1,14.545,40.125,0
2024-08-17 13:00:00,43.856,14.71,39.315,0
2024-08-17 14:00:00,44.198,15.404,40.021,0
2024-08-17 15:00:00,45.32,16.448,41.044,0
2024-08-17 16:00:00,47.089,15.908,40.066,0
2024-08-17 17:00:00,44.215,15.171,40.069,0
